LotArea,GrLivArea,OverallQuality,TotalBsmtSF,GarageCars,HouseAge,TotalBath,GarageType_BuiltIn,GarageType_Detchd,GarageType_Missing,GarageType_Other
0.11122017340905371,0.04938003988554583,0.4444444444444445,0.44906250000000003,0.25,0.30434782608695654,0.2857142857142857,0.0,0.0,0.0,0.0
0.03714038654794456,0.05731379519639296,0.4444444444444445,0.5175,0.5,0.26811594202898553,0.5714285714285714,0.0,1.0,0.0,0.0
0.027577181051204748,0.028353420619093034,0.4444444444444445,0.27375,0.25,0.43478260869565216,0.2857142857142857,0.0,0.0,0.0,0.0
0.006380144429643133,0.04946674759386109,0.4444444444444445,0.2365625,0.25,0.2391304347826087,0.5714285714285714,0.0,0.0,0.0,0.0
0.027577181051204748,0.021373450099713868,0.4444444444444445,0.0,0.25,0.3985507246376812,0.2857142857142857,0.0,1.0,0.0,0.0
0.030811657201617236,0.037501083846353936,0.5555555555555556,0.3746875,0.5,0.12318840579710146,0.5714285714285714,0.0,0.0,0.0,0.0
0.040716071887634674,0.03910517645018642,0.4444444444444445,0.33437500000000003,0.25,0.3840579710144928,0.2857142857142857,0.0,0.0,0.0,0.0
0.03190072214821566,0.05770397988381168,0.6666666666666665,0.2540625,0.5,0.021739130434782608,0.7142857142857142,0.0,0.0,0.0,0.0
0.013938161677066536,0.04582502384461978,0.6666666666666665,0.4346875,0.5,0.04347826086956523,0.5714285714285714,0.0,0.0,0.0,0.0
0.031877351655799385,0.022977542703546346,0.3333333333333333,0.27,0.5,0.2898550724637681,0.2857142857142857,0.0,1.0,0.0,0.0
0.03879501741101685,0.039365299575132226,0.6666666666666665,0.388125,0.5,0.26811594202898553,0.42857142857142855,0.0,0.0,0.0,0.0
0.030732197527401903,0.050940778635220674,0.6666666666666665,0.2446875,0.5,0.05072463768115944,0.7142857142857142,0.0,0.0,0.0,0.0
0.04059921942555329,0.06333998092430418,0.7777777777777777,0.5609375,0.75,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.039542873168337656,0.05536287175929941,0.5555555555555556,0.24375,0.5,0.33333333333333337,0.42857142857142855,0.0,0.0,0.0,0.0
0.0663628502652551,0.11115928206017515,0.7777777777777777,0.4890625,0.5,0.24637681159420294,0.5714285714285714,0.0,0.0,0.0,0.0
0.03563532683633644,0.06026185727911211,0.6666666666666665,0.275,0.5,0.08695652173913045,0.7142857142857142,0.0,0.0,0.0,0.0
0.05783262053331464,0.059047949362698346,0.4444444444444445,0.35625,0.25,0.3478260869565218,0.42857142857142855,0.0,0.0,0.0,0.0
0.02897941059618126,0.06373016561172289,0.6666666666666665,0.310625,0.5,0.07971014492753624,0.7142857142857142,0.0,0.0,0.0,0.0
0.04177241814485031,0.0425734847827972,0.5555555555555556,0.41125,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.018378555236158826,0.018642157287782884,0.4444444444444445,0.2125,0.5,0.6159420289855072,0.2857142857142857,0.0,1.0,0.0,0.0
0.030475122110822872,0.06654816613196914,0.8888888888888888,0.5840625,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.03655145013905443,0.04018902280412728,0.5555555555555556,0.3940625,0.5,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.10420902568417117,0.0515910864475852,0.6666666666666665,0.41625,0.5,0.2246376811594203,0.14285714285714285,0.0,0.0,0.0,0.0
0.0316156021407371,0.02557877395300442,0.4444444444444445,0.21,0.5,0.4420289855072464,0.2857142857142857,0.0,1.0,0.0,0.0
0.036831896048049734,0.02384461978669904,0.4444444444444445,0.2625,0.5,0.19565217391304351,0.2857142857142857,0.0,0.0,0.0,0.0
0.0057117483465376605,0.0596115494667476,0.6666666666666665,0.30312500000000003,0.5,0.04347826086956523,0.5714285714285714,0.0,1.0,0.0,0.0
0.03739278786604033,0.040319084366600186,0.4444444444444445,0.39625,0.5,0.36231884057971014,0.2857142857142857,0.0,0.0,0.0,0.0
0.0,0.03880169947108297,0.5555555555555556,0.1753125,0.5,0.2173913043478261,0.42857142857142855,0.0,0.0,0.0,0.0
0.04861062422585244,0.052978409780629496,0.5555555555555556,0.22718750000000001,0.5,0.30434782608695654,0.42857142857142855,0.0,0.0,0.0,0.0
0.04254364439458739,0.03867163790861007,0.6666666666666665,0.383125,0.75,0.007246376811594207,0.5714285714285714,0.0,0.0,0.0,0.0
0.05120942298254224,0.099193618312668,0.7777777777777777,0.4571875,0.5,0.11594202898550725,0.7142857142857142,0.0,0.0,0.0,0.0
0.03014793521699502,0.04751582415676754,0.6666666666666665,0.12,0.5,0.07246376811594203,0.7142857142857142,1.0,0.0,0.0,0.0
0.051545958073336604,0.030347697910344227,0.5555555555555556,0.31625000000000003,0.75,0.24637681159420294,0.2857142857142857,0.0,0.0,0.0,0.0
0.0444039355909229,0.062169426862048044,0.6666666666666665,0.275,0.5,0.6956521739130435,0.42857142857142855,0.0,1.0,0.0,0.0
0.04650727990838767,0.0848001387323333,0.7777777777777777,0.3525,0.5,0.05797101449275362,0.7142857142857142,0.0,0.0,0.0,0.0
0.0504335226343219,0.08362958467007717,0.7777777777777777,0.3565625,0.5,0.08695652173913045,0.7142857142857142,1.0,0.0,0.0,0.0
0.04298300965201337,0.06555102748634353,0.5555555555555556,0.325,0.25,0.4420289855072464,0.5714285714285714,0.0,0.0,0.0,0.0
0.07230830353595549,0.0652475505072401,0.6666666666666665,0.37343750000000003,0.5,0.08695652173913045,0.7142857142857142,0.0,0.0,0.0,0.0
0.03627100423005913,0.043613977282580416,0.4444444444444445,0.0,0.25,0.3840579710144928,0.2857142857142857,0.0,0.0,0.0,0.0
0.03672906588141812,0.05037717853117142,0.7777777777777777,0.4675,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.060038795017411016,0.055796410300875746,0.6666666666666665,0.3775,0.5,0.18840579710144928,0.5714285714285714,0.0,0.0,0.0,0.0
0.05195727873986305,0.05709702592560478,0.5555555555555556,0.501875,0.5,0.17391304347826086,0.5714285714285714,0.0,0.0,0.0,0.0
0.09615555399752274,0.0482094858232897,0.6666666666666665,0.2278125,0.5,0.10144927536231883,0.7142857142857142,0.0,0.0,0.0,0.0
0.03879501741101685,0.030651174889447675,0.4444444444444445,0.3253125,0.25,0.3695652173913044,0.2857142857142857,0.0,0.0,0.0,0.0
0.06025380354764074,0.06823896644411688,0.7777777777777777,0.3021875,0.5,0.05797101449275362,0.7142857142857142,0.0,0.0,0.0,0.0
0.038290214774825304,0.04517471603225527,0.4444444444444445,0.24,0.25,0.5,0.2857142857142857,0.0,0.0,0.0,0.0
0.03269064479188576,0.023324373536807424,0.3333333333333333,0.268125,1.0,0.28260869565217395,0.2857142857142857,0.0,1.0,0.0,0.0
0.030732197527401903,0.035116621867684036,0.4444444444444445,0.3575,0.5,0.35507246376811596,0.2857142857142857,0.0,0.0,0.0,0.0
0.03245693986772301,0.06008844186248158,0.6666666666666665,0.2625,0.5,0.04347826086956523,0.7142857142857142,0.0,0.0,0.0,0.0
0.0031503423777138988,0.03286222145148704,0.3333333333333333,0.170625,0.25,0.26811594202898553,0.42857142857142855,0.0,0.0,0.0,0.0
0.0418986188038982,0.054365733113673806,0.6666666666666665,0.49625,0.5,0.07971014492753624,0.5714285714285714,0.0,0.0,0.0,0.0
0.05936105073733903,0.08349952310760426,0.6666666666666665,0.408125,0.5,0.10144927536231883,0.7142857142857142,0.0,0.0,0.0,0.0
0.030381640141157774,0.02449492759906356,0.4444444444444445,0.27,0.25,0.3115942028985507,0.2857142857142857,0.0,0.0,0.0,0.0
0.03320946972352707,0.05180785571837336,0.3333333333333333,0.0,0.25,0.4710144927536232,0.5714285714285714,0.0,1.0,0.0,0.0
0.05385496272406459,0.07868724529610682,0.6666666666666665,0.448125,0.5,0.05072463768115944,0.42857142857142855,0.0,0.0,0.0,0.0
0.03014793521699502,0.04274690019942773,0.6666666666666665,0.20625000000000002,0.5,0.05072463768115944,0.7142857142857142,0.0,0.0,0.0,0.0
0.16106943373296875,0.14276424174109076,1.0,0.603125,0.75,0.10869565217391304,1.0,0.0,0.0,0.0,0.0
0.046348360559956996,0.05007370155206799,0.7777777777777777,0.4653125,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.0696253710065671,0.05029047082285615,0.6666666666666665,0.463125,0.5,0.08695652173913045,0.5714285714285714,0.0,0.0,0.0,0.0
0.054219542405758485,0.04005896124165438,0.3333333333333333,0.374375,0.5,0.29710144927536236,0.2857142857142857,0.0,0.0,0.0,1.0
0.02672649512725233,0.03858493020029481,0.4444444444444445,0.339375,0.5,0.2246376811594203,0.2857142857142857,0.0,1.0,0.0,0.0
0.03879501741101685,0.056273302696609726,0.5555555555555556,0.3875,0.25,0.37681159420289856,0.5714285714285714,0.0,0.0,0.0,0.0
0.03865946855500245,0.04083933061649181,0.4444444444444445,0.39875,0.25,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.04403468181074575,0.039798838116708576,0.5555555555555556,0.39125,0.5,0.3695652173913044,0.2857142857142857,0.0,1.0,0.0,0.0
0.03341980415527355,0.05965490332090523,0.6666666666666665,0.2675,0.5,0.05072463768115944,0.7142857142857142,0.0,0.0,0.0,0.0
0.046951319264296895,0.0687592126940085,0.4444444444444445,0.29,0.5,0.44927536231884063,0.5714285714285714,0.0,1.0,0.0,0.0
0.0444039355909229,0.0371976068672505,0.3333333333333333,0.225,0.0,0.4420289855072464,0.42857142857142855,0.0,0.0,1.0,0.0
0.08221739232045619,0.09910691060435273,0.4444444444444445,0.4253125,0.5,0.2391304347826087,0.8571428571428571,1.0,0.0,0.0,0.0
0.048344200612306897,0.09971386456255961,0.4444444444444445,0.39,1.0,0.29710144927536236,0.8571428571428571,0.0,1.0,0.0,0.0
0.04159947650096987,0.050940778635220674,0.5555555555555556,0.4565625,0.5,0.1594202898550725,0.5714285714285714,0.0,0.0,0.0,0.0
0.025614059688237628,0.01820861874620654,0.5555555555555556,0.1625,0.0,0.5434782608695652,0.2857142857142857,0.0,0.0,1.0,0.0
0.06898501951436117,0.0903060782103529,0.7777777777777777,0.4025,0.5,0.13768115942028986,0.7142857142857142,0.0,0.0,0.0,0.0
0.034938886162331435,0.028440128327408307,0.4444444444444445,0.309375,0.25,0.11594202898550725,0.2857142857142857,0.0,0.0,0.0,0.0
0.030559255883521465,0.02453828145322119,0.4444444444444445,0.27,0.25,0.3115942028985507,0.2857142857142857,0.0,0.0,0.0,0.0
0.03094253195914838,0.04647533165698431,0.5555555555555556,0.0996875,0.0,0.6521739130434783,0.2857142857142857,0.0,0.0,1.0,0.0
0.03809390263852859,0.024278158328275384,0.3333333333333333,0.279375,0.5,0.40579710144927533,0.2857142857142857,0.0,1.0,0.0,0.0
0.05527121456449087,0.07773346050463886,0.6666666666666665,0.34500000000000003,0.75,0.13768115942028986,0.7142857142857142,0.0,0.0,0.0,0.0
0.046339012362990484,0.06728518165264892,0.6666666666666665,0.290625,0.5,0.08695652173913045,0.7142857142857142,0.0,0.0,0.0,0.0
0.04066465680431886,0.054365733113673806,0.7777777777777777,0.49625,0.75,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.018560845077005773,0.04851296280239313,0.6666666666666665,0.45406250000000004,0.5,0.17391304347826086,0.42857142857142855,0.0,0.0,0.0,0.0
0.034868774685082614,0.037284314575565775,0.5555555555555556,0.373125,0.25,0.3695652173913044,0.2857142857142857,0.0,0.0,0.0,0.0
0.034588328776087314,0.03442296020116188,0.4444444444444445,0.35000000000000003,0.5,0.34057971014492755,0.5714285714285714,0.0,0.0,0.0,0.0
0.04640444974175606,0.07643284487990983,0.6666666666666665,0.3375,0.75,0.12318840579710146,0.7142857142857142,0.0,0.0,0.0,0.0
0.022692748136203228,0.04456776207404839,0.5555555555555556,0.1909375,0.5,0.6521739130434783,0.5714285714285714,0.0,1.0,0.0,0.0
0.06009488419921007,0.06884592040232376,0.8888888888888888,0.600625,0.75,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.05690247493514688,0.08276250758692448,0.6666666666666665,0.21875,0.75,0.1449275362318841,0.7142857142857142,0.0,0.0,0.0,0.0
0.02309004650727991,0.03650394520072835,0.5555555555555556,0.255,0.5,0.5507246376811594,0.2857142857142857,0.0,1.0,0.0,0.0
0.0444039355909229,0.027486343535940348,0.3333333333333333,0.20500000000000002,0.25,0.6014492753623188,0.5714285714285714,0.0,1.0,0.0,0.0
0.03225127953445979,0.06910604352726958,0.6666666666666665,0.2646875,0.5,0.05072463768115944,0.7142857142857142,1.0,0.0,0.0,0.0
0.013227698707611767,0.01712477239226567,0.2222222222222222,0.084375,0.0,0.5434782608695652,0.2857142857142857,0.0,0.0,1.0,0.0
0.03430788286709201,0.06581115061128935,0.6666666666666665,0.28125,0.5,0.007246376811594207,0.7142857142857142,0.0,0.0,0.0,0.0
0.030666760148636334,0.050940778635220674,0.5555555555555556,0.2446875,0.5,0.05797101449275362,0.7142857142857142,0.0,0.0,0.0,0.0
0.044852649045315385,0.13270614757651955,0.5555555555555556,0.45,0.0,0.6956521739130435,0.5714285714285714,0.0,0.0,1.0,0.0
0.05549557129168711,0.057140379779762426,0.8888888888888888,0.51625,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.002757718105120474,0.03832480707534899,0.5555555555555556,0.21,0.25,0.26811594202898553,0.42857142857142855,0.0,1.0,0.0,0.0
0.0331860992311108,0.054669210092777254,0.5555555555555556,0.29375,0.25,0.5072463768115941,0.2857142857142857,0.0,0.0,0.0,0.0
0.023566804552571922,0.029740743952137345,0.4444444444444445,0.24375,0.0,0.9782608695652173,0.2857142857142857,0.0,0.0,1.0,0.0
0.04377293229568347,0.049640163010491636,0.6666666666666665,0.45406250000000004,0.5,0.05072463768115944,0.5714285714285714,0.0,0.0,0.0,0.0
0.038580008880787116,0.06836902800658978,0.7777777777777777,0.24281250000000001,0.5,0.12318840579710146,0.7142857142857142,0.0,0.0,0.0,0.0
0.04177241814485031,0.04985693228127981,0.5555555555555556,0.2446875,0.5,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.7371053308093202,0.07847047602531865,0.5555555555555556,0.45125,0.5,0.37681159420289856,0.5714285714285714,0.0,0.0,0.0,0.0
0.04959685900581925,0.05315182519726004,0.5555555555555556,0.21375,0.5,0.03623188405797102,0.7142857142857142,1.0,0.0,0.0,0.0
0.01883661688751782,0.016214341454955344,0.3333333333333333,0.13125,0.0,0.5072463768115941,0.2857142857142857,0.0,0.0,1.0,0.0
0.015756385987052746,0.038758345616925344,0.7777777777777777,0.38375000000000004,0.5,0.1594202898550725,0.5714285714285714,0.0,0.0,0.0,0.0
0.056556591647386,0.032602098326541235,0.4444444444444445,0.32,0.5,0.31884057971014496,0.2857142857142857,0.0,0.0,0.0,0.0
0.033803080230900465,0.04174976155380214,0.4444444444444445,0.4053125,0.5,0.40579710144927533,0.2857142857142857,0.0,0.0,0.0,0.0
0.029844118815583444,0.050593947801959596,0.5555555555555556,0.2178125,0.5,0.12318840579710146,0.7142857142857142,0.0,0.0,0.0,0.0
0.04290822407628129,0.056576779675713174,0.5555555555555556,0.3325,0.25,0.536231884057971,0.2857142857142857,0.0,1.0,0.0,0.0
0.054831849307064896,0.050463886239486694,0.5555555555555556,0.2159375,0.5,0.10869565217391304,0.7142857142857142,0.0,0.0,0.0,0.0
0.03721517212367664,0.05393219457209747,0.7777777777777777,0.4915625,0.75,0.014492753623188415,0.5714285714285714,0.0,0.0,0.0,0.0
0.04899390030147935,0.035593514263418016,0.4444444444444445,0.3465625,0.5,0.35507246376811596,0.2857142857142857,0.0,1.0,0.0,0.0
0.051770314800532846,0.12520593080724876,0.6666666666666665,0.5228125,0.75,0.1449275362318841,0.8571428571428571,0.0,0.0,0.0,0.0
0.03879501741101685,0.056663487384028446,0.6666666666666665,0.2275,0.5,0.6159420289855072,0.42857142857142855,0.0,1.0,0.0,0.0
0.03212040477692865,0.04924997832307293,0.3333333333333333,0.2940625,0.25,0.40579710144927533,0.5714285714285714,0.0,1.0,0.0,0.0
0.03638318259365725,0.0336859446804821,0.4444444444444445,0.1925,0.25,0.5,0.2857142857142857,0.0,1.0,0.0,0.0
0.04343639720488911,0.06008844186248158,0.6666666666666665,0.5375,0.5,0.10144927536231883,0.5714285714285714,0.0,0.0,0.0,0.0
0.043889784757764845,0.04378739269921096,0.4444444444444445,0.21,0.25,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.004580616513589941,0.04864302436486603,0.5555555555555556,0.2671875,0.5,0.24637681159420294,0.7142857142857142,0.0,0.0,0.0,0.0
0.032812171352450396,0.054105609988728,0.6666666666666665,0.240625,0.5,0.04347826086956523,0.7142857142857142,0.0,0.0,0.0,0.0
0.04430110542429129,0.062169426862048044,0.3333333333333333,0.5525,0.0,0.30434782608695654,0.5714285714285714,0.0,0.0,1.0,0.0
0.027109771202879246,0.02089655770397988,0.4444444444444445,0.255,0.25,0.3840579710144928,0.2857142857142857,0.0,1.0,0.0,0.0
0.027357498422491758,0.05501604092603833,0.5555555555555556,0.2378125,0.5,0.13043478260869568,0.7142857142857142,0.0,0.0,0.0,0.0
0.0566407254200846,0.09182346310587011,0.7777777777777777,0.3490625,0.75,0.04347826086956523,1.0,1.0,0.0,0.0,0.0
0.03385916941269952,0.03060782103529004,0.2222222222222222,0.0,0.5,0.43478260869565216,0.5714285714285714,0.0,1.0,0.0,0.0
0.03879501741101685,0.03303563686811757,0.5555555555555556,0.17875,0.0,0.6231884057971014,0.2857142857142857,0.0,0.0,1.0,0.0
0.040290728925658464,0.02761640509841325,0.4444444444444445,0.3034375,0.25,0.29710144927536236,0.42857142857142855,0.0,0.0,0.0,0.0
0.05709411297296033,0.06459724269487557,0.5555555555555556,0.23875000000000002,0.5,0.6594202898550724,0.2857142857142857,0.0,1.0,0.0,0.0
0.03627100423005913,0.04005896124165438,0.5555555555555556,0.17500000000000002,0.25,0.5144927536231884,0.2857142857142857,0.0,1.0,0.0,0.0
0.09341653228633526,0.040622561345703634,0.4444444444444445,0.225,0.25,0.44927536231884063,0.5714285714285714,0.0,0.0,0.0,0.0
0.05188249316413097,0.03819474551287609,0.5555555555555556,0.3796875,0.25,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.030951880156114886,0.03134483655596983,0.4444444444444445,0.3303125,0.25,0.41304347826086957,0.2857142857142857,0.0,1.0,0.0,0.0
0.05177966299749936,0.06979970519379174,0.8888888888888888,0.5925,0.75,0.05072463768115944,0.5714285714285714,0.0,0.0,0.0,0.0
0.04122554862230947,0.09503164831353507,0.7777777777777777,0.3640625,0.75,0.11594202898550725,0.7142857142857142,0.0,0.0,0.0,0.0
0.03788356820678212,0.015780802913379,0.4444444444444445,0.218125,0.0,0.45652173913043476,0.2857142857142857,0.0,0.0,1.0,0.0
0.027357498422491758,0.04161969999132922,0.5555555555555556,0.39937500000000004,0.5,0.13768115942028986,0.5714285714285714,0.0,0.0,0.0,0.0
0.006380144429643133,0.042053238532905574,0.4444444444444445,0.0825,0.25,0.24637681159420294,0.42857142857142855,1.0,0.0,0.0,0.0
0.04334758933370726,0.07018988988121044,0.7777777777777777,0.338125,0.75,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.053121129262193555,0.046908870198560645,0.4444444444444445,0.27375,0.75,0.6884057971014492,0.42857142857142855,0.0,1.0,0.0,0.0
0.036827221949566474,0.063123211653516,0.6666666666666665,0.2728125,0.5,0.07971014492753624,0.7142857142857142,0.0,0.0,0.0,0.0
0.048849003248498446,0.06546431977802827,0.5555555555555556,0.57625,0.5,0.2391304347826087,0.5714285714285714,0.0,0.0,0.0,0.0
0.010283016663161091,0.04118616144975289,0.4444444444444445,0.225,0.25,0.45652173913043476,0.42857142857142855,0.0,1.0,0.0,0.0
0.05602374442029493,0.05913465707101362,0.8888888888888888,0.530625,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.03430788286709201,0.042486777074481924,0.7777777777777777,0.40625,0.5,0.007246376811594207,0.5714285714285714,0.0,0.0,0.0,0.0
0.02804926499801351,0.06884592040232376,0.6666666666666665,0.0,0.5,0.05072463768115944,0.8571428571428571,1.0,0.0,0.0,0.0
0.036906681623781815,0.05315182519726004,0.6666666666666665,0.4875,0.5,0.05072463768115944,0.5714285714285714,0.0,0.0,0.0,0.0
0.0444039355909229,0.09884678747940692,0.5555555555555556,0.475625,0.5,0.26086956521739135,0.7142857142857142,0.0,0.0,0.0,0.0
0.0420855827432284,0.0665048122778115,0.4444444444444445,0.24375,0.5,0.24637681159420294,0.7142857142857142,0.0,0.0,0.0,0.0
0.05734184019257286,0.028440128327408307,0.4444444444444445,0.309375,0.5,0.10869565217391304,0.2857142857142857,0.0,0.0,0.0,0.0
0.046133352029727265,0.09451140206364346,0.6666666666666665,0.38,0.5,0.1449275362318841,0.7142857142857142,0.0,0.0,0.0,0.0
0.0351305242001449,0.031128067285181655,0.5555555555555556,0.315625,0.5,0.28260869565217395,0.2857142857142857,0.0,0.0,0.0,0.0
0.0219682628712987,0.026099020202896037,0.3333333333333333,0.2925,0.5,0.41304347826086957,0.2857142857142857,0.0,1.0,0.0,0.0
0.020491247750590105,0.02076649614150698,0.5555555555555556,0.2540625,0.25,0.5797101449275363,0.2857142857142857,0.0,1.0,0.0,0.0
0.02309004650727991,0.053845486863782197,0.4444444444444445,0.325625,0.25,0.5942028985507246,0.2857142857142857,0.0,1.0,0.0,0.0
0.037472247540255674,0.042486777074481924,0.5555555555555556,0.410625,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.02580102362756783,0.050637301656117226,0.7777777777777777,0.465,0.5,0.1811594202898551,0.42857142857142855,0.0,0.0,0.0,0.0
0.0219682628712987,0.03572357582589092,0.5555555555555556,0.26937500000000003,0.25,0.5869565217391304,0.2857142857142857,1.0,0.0,0.0,0.0
0.05121409708102549,0.09524841758432324,0.7777777777777777,0.411875,0.75,0.10869565217391304,0.7142857142857142,0.0,0.0,0.0,0.0
0.05276589777746617,0.04985693228127981,0.5555555555555556,0.231875,0.5,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.04162284699338615,0.02883031301482702,0.4444444444444445,0.2890625,0.25,0.3478260869565218,0.2857142857142857,0.0,0.0,0.0,0.0
0.026642361354553737,0.022977542703546346,0.4444444444444445,0.27,0.25,0.23188405797101452,0.2857142857142857,0.0,0.0,0.0,0.0
0.06111383766855968,0.04378739269921096,0.5555555555555556,0.2559375,0.5,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,1.0
0.05502348734487835,0.034986560305211134,0.5555555555555556,0.3565625,0.5,0.03623188405797102,0.42857142857142855,0.0,1.0,0.0,0.0
0.050798102316015795,0.12399202289083501,0.7777777777777777,0.3015625,0.5,0.5507246376811594,0.7142857142857142,0.0,0.0,0.0,1.0
0.023931384234265815,0.03529003728431458,0.4444444444444445,0.30625,0.25,0.4202898550724638,0.2857142857142857,0.0,1.0,0.0,0.0
0.040711397789151414,0.04573831613630451,0.4444444444444445,0.4340625,0.5,0.26086956521739135,0.2857142857142857,0.0,0.0,0.0,0.0
0.04578746874196639,0.05731379519639296,0.7777777777777777,0.5175,0.75,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.014667321040454321,0.02228388103702419,0.5555555555555556,0.265,0.5,0.04347826086956523,0.2857142857142857,0.0,0.0,0.0,0.0
0.03638318259365725,0.0509841324893783,0.3333333333333333,0.2359375,0.25,0.5072463768115941,0.2857142857142857,0.0,1.0,0.0,0.0
0.0533034191030405,0.07404838290123993,0.7777777777777777,0.638125,0.75,0.014492753623188415,0.7142857142857142,0.0,0.0,0.0,0.0
0.0504335226343219,0.0665048122778115,0.5555555555555556,0.18281250000000002,0.5,0.18840579710144928,1.0,1.0,0.0,0.0,0.0
0.04869008390006777,0.04803607040665915,0.5555555555555556,0.450625,0.5,0.2898550724637681,0.5714285714285714,0.0,0.0,0.0,0.0
0.013667063965037744,0.035029914159368764,0.4444444444444445,0.356875,0.5,0.24637681159420294,0.42857142857142855,0.0,0.0,0.0,0.0
0.05105985183107808,0.07456862915113154,0.5555555555555556,0.31,0.5,0.07246376811594203,0.7142857142857142,1.0,0.0,0.0,0.0
0.029587043399004413,0.06407699644498396,0.4444444444444445,0.1125,0.5,0.7971014492753623,0.5714285714285714,0.0,1.0,0.0,0.0
0.026432026922807265,0.044827885198994194,0.6666666666666665,0.4275,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.06944775526420341,0.051851209572531004,0.6666666666666665,0.478125,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.03224660543597654,0.04864302436486603,0.6666666666666665,0.2275,0.5,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.023393862908691485,0.02687938957773346,0.4444444444444445,0.28750000000000003,0.25,0.5217391304347826,0.2857142857142857,0.0,0.0,0.0,1.0
0.01448970529809063,0.03398942165958553,0.5555555555555556,0.2025,0.5,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.0444039355909229,0.034509667909477154,0.4444444444444445,0.35000000000000003,0.5,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.06991983921101216,0.0980664181045695,0.8888888888888888,0.3903125,0.75,0.028985507246376815,1.0,0.0,0.0,0.0,0.0
0.0219682628712987,0.024711696869851727,0.5555555555555556,0.27625,0.25,0.608695652173913,0.2857142857142857,0.0,1.0,0.0,0.0
0.04019724695599336,0.10023411081245123,0.6666666666666665,0.4209375,0.75,0.12318840579710146,0.7142857142857142,0.0,0.0,0.0,0.0
0.0331860992311108,0.02198040405792075,0.3333333333333333,0.2253125,0.25,0.43478260869565216,0.2857142857142857,0.0,0.0,0.0,1.0
0.04965294818761831,0.06355675019509234,0.8888888888888888,0.5625,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.043642057538152326,0.060001734154166306,0.7777777777777777,0.5328125,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.022921778961882727,0.08219890748287523,0.3333333333333333,0.2484375,0.25,0.7101449275362318,0.2857142857142857,0.0,1.0,0.0,0.0
0.03692537801771483,0.02618572791121131,0.4444444444444445,0.293125,0.25,0.2536231884057971,0.2857142857142857,0.0,1.0,0.0,0.0
0.004711491271121082,0.05263157894736842,0.5555555555555556,0.25125000000000003,0.5,0.24637681159420294,0.7142857142857142,0.0,1.0,0.0,0.0
0.07403771997475986,0.03880169947108297,0.3333333333333333,0.354375,0.25,0.391304347826087,0.2857142857142857,0.0,0.0,0.0,0.0
0.09558531398256562,0.062299488424520946,0.4444444444444445,0.0,0.5,0.36231884057971014,0.2857142857142857,0.0,0.0,0.0,0.0
0.010914019958400523,0.05354200988467875,0.6666666666666665,0.433125,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.02872700927808549,0.019682649787566116,0.3333333333333333,0.24625,0.0,0.5,0.2857142857142857,0.0,0.0,1.0,0.0
0.029428124050573747,0.07049336686031389,0.4444444444444445,0.3,0.5,0.4202898550724638,0.5714285714285714,0.0,1.0,0.0,0.0
0.051975975133796065,0.06529090436139773,0.6666666666666665,0.295,0.5,0.06521739130434782,0.7142857142857142,0.0,0.0,0.0,0.0
0.05154128397485335,0.07795022977542704,0.7777777777777777,0.4675,0.5,0.19565217391304351,0.42857142857142855,1.0,0.0,0.0,0.0
0.05453738110261983,0.025058527703112805,0.4444444444444445,0.28500000000000003,0.25,0.3478260869565218,0.2857142857142857,0.0,1.0,0.0,0.0
